"test_statistic","label","A"
-0.125582338866108,"H0",0.5
0.233143445638851,"H0",0.5
0.170517678010802,"H0",0.5
0.345786656178161,"H0",0.5
0.266406030258,"H0",0.5
0.339940000957315,"H0",0.5
-0.194230284116617,"H0",0.5
-0.244481497289394,"H0",0.5
0.0209571866804592,"H0",0.5
-0.888157743252609,"H0",0.5
0.514399718449243,"H0",0.5
-0.134157531749043,"H0",0.5
-0.127413331667748,"H0",0.5
-0.205572493182518,"H0",0.5
-0.489460595437988,"H0",0.5
0.0914922903421512,"H0",0.5
0.0864057103530582,"H0",0.5
-0.221698097506865,"H0",0.5
0.735729416263413,"H0",0.5
-0.540820659269423,"H0",0.5
-0.0396382323117473,"H0",0.5
-0.0901929456347637,"H0",0.5
-0.486074696561057,"H0",0.5
0.618984931943,"H0",0.5
-0.123713059060726,"H0",0.5
-0.299055345743881,"H0",0.5
0.0553502235428207,"H0",0.5
-0.543598514922792,"H0",0.5
-0.121139601931934,"H0",0.5
-0.171040466568402,"H0",0.5
0.0875257371806902,"H0",0.5
-0.129885334794724,"H0",0.5
0.189652658086369,"H0",0.5
0.153538332283997,"H0",0.5
-0.236979373194227,"H0",0.5
0.256492283697269,"H0",0.5
0.322144882277772,"H0",0.5
-0.0795117337324925,"H0",0.5
0.0142145446652644,"H0",0.5
-0.138264896908307,"H0",0.5
0.272133587648888,"H0",0.5
-0.324109201739162,"H0",0.5
0.356396351404984,"H0",0.5
-0.0280277716596584,"H0",0.5
0.225224196781457,"H0",0.5
0.502725073045327,"H0",0.5
0.106435643945527,"H0",0.5
0.516628285914475,"H0",0.5
-0.343559832790543,"H0",0.5
0.261765721724288,"H0",0.5
-0.124404721518734,"H0",0.5
0.13319694289723,"H0",0.5
0.0690646162915993,"H0",0.5
-0.333736004939117,"H0",0.5
-0.439791289554025,"H0",0.5
-0.0319584717933638,"H0",0.5
0.033663364922781,"H0",0.5
-0.640086955544163,"H0",0.5
0.0487093052092109,"H0",0.5
-0.0679843465873562,"H0",0.5
0.831627412856291,"H0",0.5
0.197457830046238,"H0",0.5
-0.0190303681262841,"H0",0.5
-0.625459302171595,"H0",0.5
0.166141293105003,"H0",0.5
-0.169424307985608,"H0",0.5
0.0223815800794884,"H0",0.5
-0.291019153678623,"H0",0.5
-0.194313978469898,"H0",0.5
-0.81658314910649,"H0",0.5
-0.301958001683281,"H0",0.5
0.240343779710032,"H0",0.5
-0.02535528749169,"H0",0.5
0.16680956480143,"H0",0.5
0.00838512692004345,"H0",0.5
-0.372016535360875,"H0",0.5
-0.0585142539570453,"H0",0.5
-0.288077157026995,"H0",0.5
0.490380576371692,"H0",0.5
-0.17323132155055,"H0",0.5
-0.354225923636033,"H0",0.5
-0.303712565302239,"H0",0.5
0.514366632257538,"H0",0.5
-0.0543287731263765,"H0",0.5
0.0133163151307986,"H0",0.5
-0.268889350874856,"H0",0.5
-0.449998511393773,"H0",0.5
0.653747563138653,"H0",0.5
-0.283137424335911,"H0",0.5
-0.148302428311801,"H0",0.5
0.0217738732317158,"H0",0.5
-0.0242357955444697,"H0",0.5
0.525332062918082,"H0",0.5
-0.136529284955012,"H0",0.5
0.73114436936768,"H0",0.5
-0.442780085195077,"H0",0.5
0.118640609064672,"H0",0.5
0.187249911214594,"H0",0.5
0.246957098158942,"H0",0.5
0.150551103093007,"H0",0.5
-0.107356887628781,"H0",0.5
-0.440234764510109,"H0",0.5
-0.0277064336846151,"H0",0.5
-0.00351643510574158,"H0",0.5
0.268348935097212,"H0",0.5
0.110893194766577,"H0",0.5
0.386067988103677,"H0",0.5
-0.0111823915413773,"H0",0.5
-0.325662592749205,"H0",0.5
0.433551759116959,"H0",0.5
-0.00387580312251945,"H0",0.5
-0.20541301194543,"H0",0.5
-0.827297629664784,"H0",0.5
-0.185181003579264,"H0",0.5
-0.0877282595251122,"H0",0.5
-0.0629167956959523,"H0",0.5
0.410932736645139,"H0",0.5
-0.00591191882821585,"H0",0.5
-0.597989268021518,"H0",0.5
0.168803872892606,"H0",0.5
0.615694520050717,"H0",0.5
0.149259111408979,"H0",0.5
0.174863137991337,"H0",0.5
0.203991811772102,"H0",0.5
0.307170631820811,"H0",0.5
-0.551566984416539,"H0",0.5
0.529059279733703,"H0",0.5
0.383357732735405,"H0",0.5
0.194838089921241,"H0",0.5
0.525643749358569,"H0",0.5
-0.185392427577828,"H0",0.5
-0.177106331789541,"H0",0.5
0.0799235245629083,"H0",0.5
-0.46284418988177,"H0",0.5
0.372881672665341,"H0",0.5
0.477594541448605,"H0",0.5
0.16586072153037,"H0",0.5
-0.147861693065187,"H0",0.5
-0.182786776057683,"H0",0.5
-0.0835703579693072,"H0",0.5
-0.278416773277772,"H0",0.5
-0.64563177307615,"H0",0.5
0.435398205168395,"H0",0.5
0.577040939051186,"H0",0.5
0.278097395753073,"H0",0.5
-0.665843895891903,"H0",0.5
-0.0239657264957112,"H0",0.5
0.133400271613423,"H0",0.5
-0.0573250299202126,"H0",0.5
0.235864746906633,"H0",0.5
0.191959432859906,"H0",0.5
-0.44505889896398,"H0",0.5
-0.0733063268192573,"H0",0.5
0.066811569178378,"H0",0.5
-0.680734028770904,"H0",0.5
0.217773358807689,"H0",0.5
0.0804471402669884,"H0",0.5
0.371178650949843,"H0",0.5
-0.0614599882869206,"H0",0.5
-0.494304830033305,"H0",0.5
0.362617178043997,"H0",0.5
-0.0875827099456791,"H0",0.5
-0.456134520670817,"H0",0.5
0.300471181285735,"H0",0.5
0.247964582073843,"H0",0.5
-0.385060104218501,"H0",0.5
-0.381182409624786,"H0",0.5
-0.507936369408275,"H0",0.5
0.00275813569174047,"H0",0.5
0.217409098559896,"H0",0.5
-0.34355231688257,"H0",0.5
-0.00719565316054147,"H0",0.5
-0.595405563895129,"H0",0.5
-0.142923581574712,"H0",0.5
-0.341287617385606,"H0",0.5
0.291187556304325,"H0",0.5
0.478287541733587,"H0",0.5
-0.197537093235549,"H0",0.5
-0.0372083787670215,"H0",0.5
0.0584547173175938,"H0",0.5
0.444897480319741,"H0",0.5
0.152401994208494,"H0",0.5
0.484714303707279,"H0",0.5
0.242590769414904,"H0",0.5
-0.0929527924350027,"H0",0.5
0.172854182903196,"H0",0.5
0.787550504720704,"H0",0.5
-0.346282057580181,"H0",0.5
-0.0531158107090939,"H0",0.5
0.0208631895421886,"H0",0.5
0.222633418844367,"H0",0.5
-0.236167573614532,"H0",0.5
0.045787400132204,"H0",0.5
0.546936935763471,"H0",0.5
-0.227887677804991,"H0",0.5
0.308032433961585,"H0",0.5
0.254020123866935,"H0",0.5
-0.149491827542663,"H0",0.5
-0.194413425749443,"H0",0.5
0.375843412182489,"H0",0.5
0.0535461449936771,"H0",0.5
0.194100708735455,"H0",0.5
0.44295985576381,"H1",0.5
1.05211202133911,"H1",0.5
0.231631622065491,"H1",0.5
0.293409303874759,"H1",0.5
0.653888728245649,"H1",0.5
0.823307948970438,"H1",0.5
0.159444564064984,"H1",0.5
0.673594014681914,"H1",0.5
0.545907467864788,"H1",0.5
0.837977232614544,"H1",0.5
0.735932730391059,"H1",0.5
0.401517216035702,"H1",0.5
0.553211025115772,"H1",0.5
0.366530283394995,"H1",0.5
0.422890909463341,"H1",0.5
0.473267917612255,"H1",0.5
0.31858432222084,"H1",0.5
1.16146741548083,"H1",0.5
0.123642548133943,"H1",0.5
0.565469472984417,"H1",0.5
-0.235029932451158,"H1",0.5
0.129390541365284,"H1",0.5
1.16123492175577,"H1",0.5
0.497790029056531,"H1",0.5
0.366205029784609,"H1",0.5
0.991929632477432,"H1",0.5
0.0624744985216396,"H1",0.5
1.14457779239398,"H1",0.5
0.642943015472815,"H1",0.5
0.350490080892056,"H1",0.5
0.765859276699577,"H1",0.5
0.706449294468001,"H1",0.5
0.474691501632294,"H1",0.5
0.688690987904279,"H1",0.5
0.69205080556785,"H1",0.5
0.636728404654806,"H1",0.5
0.515671015706708,"H1",0.5
0.12452734565028,"H1",0.5
0.361316115525961,"H1",0.5
0.214512774208017,"H1",0.5
0.547325625808788,"H1",0.5
0.349531383065577,"H1",0.5
0.0989841866407188,"H1",0.5
0.855336563360845,"H1",0.5
0.470678202009876,"H1",0.5
0.825321295311604,"H1",0.5
0.467013744677068,"H1",0.5
0.355778859896968,"H1",0.5
0.882824284021809,"H1",0.5
0.497622739197452,"H1",0.5
1.0847637129472,"H1",0.5
0.560611834816827,"H1",0.5
0.462461653793602,"H1",0.5
0.748128252563902,"H1",0.5
0.710134612387658,"H1",0.5
0.623531651680871,"H1",0.5
0.0240652353896494,"H1",0.5
0.635935745518232,"H1",0.5
1.03293214452171,"H1",0.5
0.171680877343823,"H1",0.5
-0.334739665598884,"H1",0.5
0.540505321397577,"H1",0.5
0.68682425409563,"H1",0.5
0.847825005131914,"H1",0.5
0.282702124114137,"H1",0.5
0.474824603901607,"H1",0.5
0.293542282865617,"H1",0.5
0.323024207118117,"H1",0.5
0.850947555984625,"H1",0.5
0.607463320547016,"H1",0.5
0.781044657869844,"H1",0.5
1.14846303753207,"H1",0.5
0.772872756150427,"H1",0.5
0.446754023924896,"H1",0.5
0.79184084633322,"H1",0.5
0.594364287330742,"H1",0.5
0.566561704995353,"H1",0.5
0.905282092897572,"H1",0.5
0.756763770572805,"H1",0.5
0.25717051036046,"H1",0.5
0.382515152235828,"H1",0.5
0.214399517575193,"H1",0.5
0.24753869315324,"H1",0.5
0.591803592754933,"H1",0.5
0.0114856535885711,"H1",0.5
0.084386811128458,"H1",0.5
-0.123945676532104,"H1",0.5
-0.0253044017338308,"H1",0.5
0.728507312686915,"H1",0.5
0.279893003421152,"H1",0.5
0.581770301101611,"H1",0.5
0.863693070223957,"H1",0.5
0.452897011514475,"H1",0.5
0.416779311654034,"H1",0.5
-0.179845436492683,"H1",0.5
0.533124448022924,"H1",0.5
0.444065415045945,"H1",0.5
0.566094410726366,"H1",0.5
-0.0215612261495754,"H1",0.5
0.432490186805231,"H1",0.5
0.971774468424518,"H1",0.5
0.762548762642368,"H1",0.5
0.286802317060982,"H1",0.5
0.608941706350883,"H1",0.5
0.130797687456432,"H1",0.5
0.523336146726131,"H1",0.5
0.554228563489819,"H1",0.5
0.577275968870533,"H1",0.5
0.0198372252023408,"H1",0.5
0.538480352577413,"H1",0.5
0.150846326966533,"H1",0.5
0.851826462175262,"H1",0.5
0.899906651325502,"H1",0.5
0.568647330602676,"H1",0.5
0.410843204019826,"H1",0.5
0.470413507372743,"H1",0.5
0.621640936698183,"H1",0.5
0.696096401194078,"H1",0.5
0.679700709226568,"H1",0.5
0.952399907174805,"H1",0.5
0.550675219601364,"H1",0.5
0.930554714653547,"H1",0.5
0.0167400337735944,"H1",0.5
0.558987017921485,"H1",0.5
0.412568855647119,"H1",0.5
0.647080132807948,"H1",0.5
0.210290707092979,"H1",0.5
0.958733435345135,"H1",0.5
0.046156200506038,"H1",0.5
0.447214349590435,"H1",0.5
0.519313689448421,"H1",0.5
0.622704468017115,"H1",0.5
0.645155239254645,"H1",0.5
-0.106222108719769,"H1",0.5
0.313025057936548,"H1",0.5
0.134476829560415,"H1",0.5
0.178220832659148,"H1",0.5
0.103062840483917,"H1",0.5
0.346263833105596,"H1",0.5
0.211071970798454,"H1",0.5
0.680775915003909,"H1",0.5
0.149799730818966,"H1",0.5
0.896098779067812,"H1",0.5
0.533950320782683,"H1",0.5
0.787571165043086,"H1",0.5
0.223054285268306,"H1",0.5
0.0941473198429041,"H1",0.5
0.551335232174919,"H1",0.5
0.485578675068622,"H1",0.5
0.344811314681644,"H1",0.5
0.0358141276782044,"H1",0.5
1.06475827325773,"H1",0.5
0.692241216460925,"H1",0.5
0.149745419746832,"H1",0.5
0.744091570019086,"H1",0.5
0.527175457511224,"H1",0.5
0.291766866201735,"H1",0.5
1.04712789444552,"H1",0.5
0.946653982398836,"H1",0.5
0.24730613748981,"H1",0.5
0.555339172635128,"H1",0.5
0.782788050409481,"H1",0.5
0.380188192554826,"H1",0.5
0.653389244383864,"H1",0.5
-0.0320708630356268,"H1",0.5
0.618253652971749,"H1",0.5
0.143361913153824,"H1",0.5
0.396840058172001,"H1",0.5
0.275882410140826,"H1",0.5
0.7706341488601,"H1",0.5
-0.0136482713080234,"H1",0.5
0.239690742888702,"H1",0.5
1.22623511493335,"H1",0.5
0.547303586961408,"H1",0.5
0.771469581724367,"H1",0.5
0.489593890313021,"H1",0.5
0.412758751682268,"H1",0.5
0.59861293880489,"H1",0.5
0.308681649170596,"H1",0.5
0.863544868136822,"H1",0.5
0.582965007935913,"H1",0.5
0.0964263131073315,"H1",0.5
0.0152913439795033,"H1",0.5
0.892522014706515,"H1",0.5
0.263096314650869,"H1",0.5
0.34128104287043,"H1",0.5
0.32446648069879,"H1",0.5
0.0775708086412881,"H1",0.5
0.783460894201925,"H1",0.5
0.776954721393219,"H1",0.5
0.093993446914519,"H1",0.5
-0.230515534453611,"H1",0.5
0.88893695222459,"H1",0.5
0.313138758500908,"H1",0.5
0.65631462151578,"H1",0.5
-0.13459130359591,"H1",0.5
0.349879919227193,"H1",0.5
0.280077545150054,"H1",0.5
0.770678554732052,"H1",0.5
0.363364653453511,"H1",0.5
0.94436949786467,"H1",0.5
0.49607672934299,"H1",0.5
0.567535290402643,"H1",0.5
0.244354982535619,"H1",0.5
0.488955823912347,"H1",0.5
0.916165500383371,"H1",0.5
0.445744262294253,"H1",0.5
0.617469816989546,"H1",0.5
0.230519542292391,"H1",0.5
0.646122097092667,"H1",0.5
0.782026988407935,"H1",0.5
0.253986906587322,"H1",0.5
0.126392940998653,"H1",0.5
0.292487507099794,"H1",0.5
1.1625742581343,"H1",0.5
0.74185332102513,"H1",0.5
0.230188232581317,"H1",0.5
0.44508787228011,"H1",0.5
0.303803508678045,"H1",0.5
0.515335246952543,"H1",0.5
0.876719368694409,"H1",0.5
0.484245462523908,"H1",0.5
0.891923488540984,"H1",0.5
0.499947271669623,"H1",0.5
0.497742098464844,"H1",0.5
0.218140959330629,"H1",0.5
0.566115227563096,"H1",0.5
0.761463398107869,"H1",0.5
0.524671650884697,"H1",0.5
1.49261299460658,"H1",0.5
0.618751345010642,"H1",0.5
0.859279433891576,"H1",0.5
0.428419201141594,"H1",0.5
0.582314515960966,"H1",0.5
0.837537666840818,"H1",0.5
0.267030667396161,"H1",0.5
0.276407807551445,"H1",0.5
0.85825968968443,"H1",0.5
0.934818789215165,"H1",0.5
0.394697378281318,"H1",0.5
0.161907878969406,"H1",0.5
0.668572695477905,"H1",0.5
0.515524172801355,"H1",0.5
0.716224052577945,"H1",0.5
0.186486634559719,"H1",0.5
0.378679473050158,"H1",0.5
0.241864208980031,"H1",0.5
0.608894030814511,"H1",0.5
-0.148586109373769,"H1",0.5
-0.235942347900388,"H1",0.5
-0.0647836519250508,"H1",0.5
0.471548014547722,"H1",0.5
0.390922895529329,"H1",0.5
0.374495406217607,"H1",0.5
0.552578559444462,"H1",0.5
0.637632664707394,"H1",0.5
0.707143228025864,"H1",0.5
0.0468647138391504,"H1",0.5
0.398330416114005,"H1",0.5
0.772858483298856,"H1",0.5
0.561556326613193,"H1",0.5
0.295636745431215,"H1",0.5
-0.0587691418430556,"H1",0.5
0.893252695166642,"H1",0.5
0.478301773988925,"H1",0.5
0.824434174426531,"H1",0.5
0.656934686221245,"H1",0.5
0.662179914483446,"H1",0.5
0.493764614150158,"H1",0.5
0.750634805791425,"H1",0.5
-0.136731482389694,"H1",0.5
0.257385210856659,"H1",0.5
0.213036269179762,"H1",0.5
0.342677467124489,"H1",0.5
0.175071298365488,"H1",0.5
0.744345157504532,"H1",0.5
0.475418529407598,"H1",0.5
0.102922656763044,"H1",0.5
0.396559101423228,"H1",0.5
0.29050902948636,"H1",0.5
0.485879799006202,"H1",0.5
0.497441364908054,"H1",0.5
0.894906972604547,"H1",0.5
0.32785382769678,"H1",0.5
0.136168639868574,"H1",0.5
0.913625438603425,"H1",0.5
0.595471766260133,"H1",0.5
-0.114359267740439,"H1",0.5
0.430575661343867,"H1",0.5
1.08421518100428,"H1",0.5
0.634014901783572,"H1",0.5
0.0663635228623747,"H1",0.5
-0.246977418621692,"H1",0.5
0.319127217834868,"H1",0.5
0.188064169538737,"H1",0.5
0.0870669747234844,"H1",0.5
0.620879143902695,"H1",0.5
1.25312038283149,"H1",0.5
0.438787318624221,"H1",0.5
0.134062925724442,"H1",0.5
0.843362769416419,"H1",0.5
0.837220833317622,"H1",0.5
0.490552783430701,"H1",0.5
0.0287072750057601,"H1",0.5
1.09083193455306,"H1",0.5
0.714183582719514,"H1",0.5
0.90961024032126,"H1",0.5
1.2720622397355,"H1",0.5
-0.28994467530431,"H1",0.5
0.295804083876061,"H1",0.5
0.960569305683051,"H1",0.5
0.314794730425318,"H1",0.5
0.293222007150217,"H1",0.5
0.933421038685684,"H1",0.5
0.0406861530131561,"H1",0.5
0.591434170472003,"H1",0.5
0.620782584961413,"H1",0.5
0.656195650140434,"H1",0.5
0.126245370200604,"H1",0.5
0.0150648311141309,"H1",0.5
0.428734211928151,"H1",0.5
0.60000834762344,"H1",0.5
-0.180473762984575,"H1",0.5
0.572040325556923,"H1",0.5
0.341520437175447,"H1",0.5
-0.0246069699052957,"H1",0.5
1.23437665732242,"H1",0.5
0.512711880577635,"H1",0.5
0.474058401366195,"H1",0.5
0.927644714781016,"H1",0.5
0.866428288612892,"H1",0.5
0.490105199393275,"H1",0.5
0.260572936942186,"H1",0.5
1.17139468398111,"H1",0.5
0.274036390674722,"H1",0.5
0.417511604090813,"H1",0.5
0.708609609694678,"H1",0.5
0.12623719423754,"H1",0.5
0.774612920688863,"H1",0.5
0.183210875527015,"H1",0.5
0.965594107315322,"H1",0.5
0.601542345681601,"H1",0.5
0.832468620938586,"H1",0.5
0.247839369685374,"H1",0.5
0.147920534623996,"H1",0.5
0.696659045518409,"H1",0.5
0.534005871693262,"H1",0.5
0.795481227437153,"H1",0.5
0.73613995481135,"H1",0.5
0.722615139376014,"H1",0.5
0.834023527523726,"H1",0.5
0.398074794044433,"H1",0.5
1.07607695266884,"H1",0.5
0.733778588812888,"H1",0.5
0.439755948705269,"H1",0.5
0.087931450412346,"H1",0.5
1.16440095173228,"H1",0.5
0.28345263110671,"H1",0.5
0.880865881688413,"H1",0.5
0.695143993297648,"H1",0.5
0.848144799034132,"H1",0.5
-0.00646931039215846,"H1",0.5
-0.127775270269883,"H1",0.5
0.665295348276656,"H1",0.5
0.520431835010231,"H1",0.5
0.378220462604637,"H1",0.5
0.823682342555137,"H1",0.5
0.945412122401921,"H1",0.5
1.02135488787426,"H1",0.5
0.433209976839305,"H1",0.5
0.0553044932880949,"H1",0.5
0.54516692280545,"H1",0.5
0.549186769526463,"H1",0.5
0.492777319527231,"H1",0.5
0.657301580188928,"H1",0.5
0.737888638087411,"H1",0.5
0.470039893857023,"H1",0.5
0.474059029940062,"H1",0.5
0.806997728801519,"H1",0.5
0.472240921446051,"H1",0.5
0.433192074839557,"H1",0.5
0.885374875636882,"H1",0.5
0.348076637775774,"H1",0.5
0.333219771290756,"H1",0.5
0.265235653473607,"H1",0.5
0.329405489991537,"H1",0.5
0.396298668498887,"H1",0.5
0.385931802145798,"H1",0.5
0.716304351255113,"H1",0.5
0.675059845388137,"H1",0.5
0.697644654522404,"H1",0.5
0.470898193039549,"H1",0.5
-0.198238397914051,"H1",0.5
0.529653766696264,"H1",0.5
0.581655084815164,"H1",0.5
0.019909551792976,"H1",0.5
0.535734071380221,"H1",0.5
0.764865352161468,"H1",0.5
0.551209624122544,"H1",0.5
0.68017640216774,"H1",0.5
0.669977389934606,"H1",0.5
0.515884619817651,"H1",0.5
1.30337812953227,"H1",0.5
0.80369841473704,"H1",0.5
0.942355577259338,"H1",0.5
1.07988217625543,"H1",0.5
0.102943587190163,"H1",0.5
0.811102973048741,"H1",0.5
-0.0688221710696798,"H1",0.5
0.768412794829538,"H1",0.5
0.509960139199558,"H1",0.5
0.757587873112691,"H1",0.5
-0.0306118070854451,"H1",0.5
0.253778748879888,"H1",0.5
0.609171447674477,"H1",0.5
0.34715363117787,"H1",0.5
0.781832900559499,"H1",0.5
0.43937058743121,"H1",0.5
0.331646746043084,"H1",0.5
0.666913191444617,"H1",0.5
0.618365926369339,"H1",0.5
0.515269891583609,"H1",0.5
1.2543925972503,"H1",0.5
0.404746115563771,"H1",0.5
0.737301384439498,"H1",0.5
0.295212075990387,"H1",0.5
0.621411577680065,"H1",0.5
1.02053667055091,"H1",0.5
0.519735485178371,"H1",0.5
0.660594236366216,"H1",0.5
1.17553648908475,"H1",0.5
0.677824756545616,"H1",0.5
0.515307771011817,"H1",0.5
0.963269087648642,"H1",0.5
0.105325036855846,"H1",0.5
0.486404883910675,"H1",0.5
0.279898006542624,"H1",0.5
0.70699914304459,"H1",0.5
0.622984492968371,"H1",0.5
0.455877124800341,"H1",0.5
0.515392322034024,"H1",0.5
0.523019725043261,"H1",0.5
0.450636740174561,"H1",0.5
0.621317617675976,"H1",0.5
0.746507332109328,"H1",0.5
0.345700508875953,"H1",0.5
0.836971434332549,"H1",0.5
0.138507328604198,"H1",0.5
0.863682003473826,"H1",0.5
0.688589402899701,"H1",0.5
0.498383642633442,"H1",0.5
1.04352591358158,"H1",0.5
0.762967594924821,"H1",0.5
0.735498468533724,"H1",0.5
0.426097740273183,"H1",0.5
0.590695880262767,"H1",0.5
0.575244986284232,"H1",0.5
-0.207972606959551,"H1",0.5
0.00772772511657014,"H1",0.5
0.294408892696833,"H1",0.5
0.716371086630287,"H1",0.5
1.02075986264892,"H1",0.5
0.167998786919737,"H1",0.5
0.398874858232235,"H1",0.5
1.17334678088724,"H1",0.5
0.538750738476634,"H1",0.5
0.469382550605121,"H1",0.5
0.797918039343621,"H1",0.5
0.0076125254490627,"H1",0.5
0.364927511093354,"H1",0.5
0.114722772577374,"H1",0.5
0.297359665975335,"H1",0.5
0.84224179173775,"H1",0.5
0.578688324984253,"H1",0.5
0.333003188050556,"H1",0.5
0.550432532678952,"H1",0.5
0.701483247230643,"H1",0.5
0.321595509696431,"H1",0.5
0.540919584018258,"H1",0.5
0.590507143651011,"H1",0.5
0.615268822738888,"H1",0.5
0.616741340532122,"H1",0.5
0.627323697895578,"H1",0.5
-0.139693024897789,"H1",0.5
0.315044707947227,"H1",0.5
0.896441173250276,"H1",0.5
0.889293314036678,"H1",0.5
0.324171455239858,"H1",0.5
0.528860452774619,"H1",0.5
0.219260690237286,"H1",0.5
0.858270981712725,"H1",0.5
0.671618214468126,"H1",0.5
0.16617744629752,"H1",0.5
0.497716602072888,"H1",0.5
0.524705170400435,"H1",0.5
0.467612295973531,"H1",0.5
-0.0798534326639806,"H1",0.5
0.451932390800407,"H1",0.5
0.746252561271084,"H1",0.5
0.561408737934144,"H1",0.5
0.690379182621747,"H1",0.5
0.473891315861295,"H1",0.5
0.985779063016425,"H1",0.5
0.288516337883552,"H1",0.5
0.458549931053529,"H1",0.5
-0.48317170831878,"H1",0.5
1.19651075892641,"H1",0.5
0.800160027936505,"H1",0.5
0.479649386112123,"H1",0.5
0.640338484838587,"H1",0.5
0.617201682776807,"H1",0.5
0.624284983337974,"H1",0.5
0.39750533045383,"H1",0.5
0.44557548483285,"H1",0.5
0.172173859118378,"H1",0.5
0.618690163595236,"H1",0.5
0.578619374392504,"H1",0.5
0.768956373814929,"H1",0.5
0.414104528424522,"H1",0.5
0.401377811702703,"H1",0.5
0.828016782433692,"H1",0.5
0.369925919506189,"H1",0.5
0.469760666575837,"H1",0.5
0.867335247349412,"H1",0.5
1.12172535989045,"H1",0.5
0.128444338495918,"H1",0.5
0.580081955029544,"H1",0.5
0.290876483852437,"H1",0.5
0.507963559783913,"H1",0.5
-0.142631397860498,"H1",0.5
0.403200169633347,"H1",0.5
0.899006440650258,"H1",0.5
-0.00361192897452616,"H1",0.5
0.234681565816923,"H1",0.5
0.0638946459206965,"H1",0.5
0.44824673608411,"H1",0.5
0.788132541658336,"H1",0.5
0.338930619404627,"H1",0.5
0.706524750411868,"H1",0.5
0.413117925033952,"H1",0.5
0.995913397563132,"H1",0.5
0.510830983457048,"H1",0.5
0.20968764134616,"H1",0.5
0.483799855903123,"H1",0.5
-0.106965752635666,"H1",0.5
0.538779588774376,"H1",0.5
0.63905073561913,"H1",0.5
0.195263527820341,"H1",0.5
0.459936783687817,"H1",0.5
0.39083862496959,"H1",0.5
0.985235653730077,"H1",0.5
0.86357436883126,"H1",0.5
0.242093027397709,"H1",0.5
0.477370495526596,"H1",0.5
0.429241243442148,"H1",0.5
0.224705269960785,"H1",0.5
1.15380959340822,"H1",0.5
0.690673153517866,"H1",0.5
0.638237531806809,"H1",0.5
1.21094002131192,"H1",0.5
0.261172913767543,"H1",0.5
0.231644907921868,"H1",0.5
0.0393053590710926,"H1",0.5
0.523726471483107,"H1",0.5
1.04750787500957,"H1",0.5
0.0754681431225351,"H1",0.5
0.189503122662334,"H1",0.5
0.399541793843211,"H1",0.5
0.730624398104503,"H1",0.5
0.241692559234361,"H1",0.5
0.580787570351628,"H1",0.5
-0.156804445219747,"H1",0.5
0.427371015036206,"H1",0.5
0.657463184744821,"H1",0.5
0.460837788117641,"H1",0.5
0.508407337289301,"H1",0.5
0.79115446537208,"H1",0.5
0.330592147753369,"H1",0.5
0.629359044742355,"H1",0.5
0.655105027670762,"H1",0.5
0.289918535703095,"H1",0.5
0.379920651247472,"H1",0.5
-0.0603424008252013,"H1",0.5
0.441507024007604,"H1",0.5
0.383223704927348,"H1",0.5
0.809793901599259,"H1",0.5
0.945032196318053,"H1",0.5
0.417327861222195,"H1",0.5
0.754652902498424,"H1",0.5
-0.0282950378372495,"H1",0.5
1.00246255534731,"H1",0.5
-0.182845755012722,"H1",0.5
0.554601822048269,"H1",0.5
0.699340179855208,"H1",0.5
0.631089522383256,"H1",0.5
0.271776589052349,"H1",0.5
0.896439194957828,"H1",0.5
0.497889040031416,"H1",0.5
0.364760328504825,"H1",0.5
0.061467708663829,"H1",0.5
0.17495985298609,"H1",0.5
0.519879300729104,"H1",0.5
0.300788627290411,"H1",0.5
0.658830938615911,"H1",0.5
0.482282952212812,"H1",0.5
0.382052289427475,"H1",0.5
0.155708411384327,"H1",0.5
0.405564592162589,"H1",0.5
0.649252701943067,"H1",0.5
0.1571988426942,"H1",0.5
0.908504793411742,"H1",0.5
0.683000691710629,"H1",0.5
0.267879516325166,"H1",0.5
0.371121602161457,"H1",0.5
0.7709616531858,"H1",0.5
-0.193926266653216,"H1",0.5
0.766252710417139,"H1",0.5
-0.0024959346195548,"H1",0.5
0.659250227928974,"H1",0.5
0.224011404664208,"H1",0.5
0.734688374451159,"H1",0.5
0.579584356098018,"H1",0.5
0.298883957557853,"H1",0.5
0.48546800631853,"H1",0.5
0.186539250063028,"H1",0.5
0.169436654784397,"H1",0.5
0.385652626795688,"H1",0.5
0.790455012287917,"H1",0.5
0.569759536212872,"H1",0.5
0.532522800960172,"H1",0.5
0.575998390574056,"H1",0.5
1.06980721118514,"H1",0.5
0.332309857843431,"H1",0.5
0.378818487461873,"H1",0.5
0.635792612139,"H1",0.5
0.731784640549455,"H1",0.5
0.272976170077278,"H1",0.5
0.572293293974589,"H1",0.5
0.651116593832156,"H1",0.5
0.759918221353466,"H1",0.5
0.799988506539012,"H1",0.5
0.210866150281556,"H1",0.5
0.576908278765696,"H1",0.5
0.668908080661667,"H1",0.5
0.845466356184807,"H1",0.5
0.623868852631467,"H1",0.5
0.149015876809291,"H1",0.5
0.356295903805157,"H1",0.5
0.645714601952015,"H1",0.5
0.30801567202224,"H1",0.5
0.559385517602248,"H1",0.5
1.1134566999356,"H1",0.5
0.0799504120587842,"H1",0.5
0.252244275129518,"H1",0.5
0.470595646902324,"H1",0.5
0.955388922452766,"H1",0.5
0.576038934412852,"H1",0.5
0.554460589579031,"H1",0.5
