"test_statistic","label","A"
-0.644507584001662,"H0",0.5
0.0684280943623155,"H0",0.5
0.324807788318387,"H0",0.5
0.426994372210904,"H0",0.5
-0.19669585836063,"H0",0.5
0.317451014087748,"H0",0.5
0.409747653362947,"H0",0.5
0.0126468587065544,"H0",0.5
0.19337907171617,"H0",0.5
-0.173426420261532,"H0",0.5
-0.379922426503867,"H0",0.5
0.259143338505135,"H0",0.5
0.130789480076548,"H0",0.5
0.0882034056359792,"H0",0.5
0.689855577233206,"H0",0.5
0.477003627247437,"H0",0.5
-0.666793889359919,"H0",0.5
0.366342680858002,"H0",0.5
-0.27501823558619,"H0",0.5
-0.266470822774241,"H0",0.5
0.40197584936654,"H0",0.5
-0.324224465340055,"H0",0.5
0.253499982705868,"H0",0.5
-0.304888754033112,"H0",0.5
-0.0576134851226924,"H0",0.5
0.53612933598162,"H0",0.5
0.132093632178731,"H0",0.5
-0.0200887737744789,"H0",0.5
0.197665109473763,"H0",0.5
0.000447552520099126,"H0",0.5
-0.0286383424149372,"H0",0.5
-0.310131049861547,"H0",0.5
0.249580415297621,"H0",0.5
-0.0136701802971017,"H0",0.5
0.108879998265014,"H0",0.5
-0.155959098922801,"H0",0.5
0.353780508876519,"H0",0.5
-0.641171673483968,"H0",0.5
-0.372646261026226,"H0",0.5
0.277962284060484,"H0",0.5
-0.708943179235599,"H0",0.5
-0.212512421782429,"H0",0.5
-0.397968272965221,"H0",0.5
-0.0988808938262147,"H0",0.5
-0.37934669428504,"H0",0.5
0.174511121274415,"H0",0.5
0.242444393644866,"H0",0.5
-0.547706741710593,"H0",0.5
-0.157848851999839,"H0",0.5
-0.317113370074161,"H0",0.5
0.474061374425486,"H0",0.5
0.267317987453856,"H0",0.5
0.504508672937612,"H0",0.5
0.146001957519474,"H0",0.5
0.00916563534091209,"H0",0.5
0.0336195671101549,"H0",0.5
-0.142401954901085,"H0",0.5
-0.0932523898979374,"H0",0.5
0.0531743481405233,"H0",0.5
-0.19323537465295,"H0",0.5
-0.249650920066167,"H0",0.5
0.391829019750589,"H0",0.5
-0.453643725288398,"H0",0.5
0.44776485578571,"H0",0.5
-0.162172917568385,"H0",0.5
-0.229353063729001,"H0",0.5
-0.111914270493053,"H0",0.5
-0.0319240014946942,"H0",0.5
-0.234430963161713,"H0",0.5
-0.0164100030388694,"H0",0.5
0.0611511667658135,"H0",0.5
-0.420826707674022,"H0",0.5
0.622879874987043,"H0",0.5
0.103055365510218,"H0",0.5
-0.351095304211787,"H0",0.5
0.188234177229089,"H0",0.5
-0.272782330978224,"H0",0.5
0.239113895241791,"H0",0.5
0.0860915690591649,"H0",0.5
-0.367420228489886,"H0",0.5
0.042993097803371,"H0",0.5
0.0134505745738716,"H0",0.5
-0.379468370314825,"H0",0.5
0.260749454211221,"H0",0.5
-0.0569130508864294,"H0",0.5
-0.5526245295611,"H0",0.5
0.377775888533371,"H0",0.5
0.191133341687235,"H0",0.5
-0.426858039095274,"H0",0.5
-0.257604525195689,"H0",0.5
-0.133998127491148,"H0",0.5
-0.342210654846466,"H0",0.5
-0.629663151368517,"H0",0.5
0.121474740968593,"H0",0.5
0.0531726570334102,"H0",0.5
-0.270565712153133,"H0",0.5
-0.150354634918205,"H0",0.5
-0.237302493663666,"H0",0.5
0.0951113008824552,"H0",0.5
0.252027915637232,"H0",0.5
0.786682982278944,"H0",0.5
0.00543696270895039,"H0",0.5
-0.305548100660819,"H0",0.5
-0.00631226897237491,"H0",0.5
0.425176170927001,"H0",0.5
-0.179482718473462,"H0",0.5
-0.120910096335835,"H0",0.5
-0.464576650036772,"H0",0.5
-0.0650204498912277,"H0",0.5
-0.271223307519561,"H0",0.5
-0.0725242698495449,"H0",0.5
-0.334511861140963,"H0",0.5
0.383075636486136,"H0",0.5
-0.579966617862664,"H0",0.5
0.239637381092655,"H0",0.5
-0.28562880503119,"H0",0.5
-0.0384584482864344,"H0",0.5
0.0288915331690047,"H0",0.5
0.168926533093745,"H0",0.5
-0.0841085407426134,"H0",0.5
-0.178571598167536,"H0",0.5
-0.306061187971192,"H0",0.5
-0.140745158410982,"H0",0.5
-0.198276636061871,"H0",0.5
0.00697468114565888,"H0",0.5
-0.190085656790519,"H0",0.5
0.375343795302012,"H0",0.5
-0.088062508192005,"H0",0.5
-0.0588997560018293,"H0",0.5
-0.181816667468901,"H0",0.5
0.254147824279105,"H0",0.5
0.0494382617283727,"H0",0.5
0.217659253714183,"H0",0.5
0.070019131538724,"H0",0.5
-0.324099765735174,"H0",0.5
-0.150337077171936,"H0",0.5
0.0719689257953562,"H0",0.5
-0.489960367395271,"H0",0.5
0.180651075172492,"H0",0.5
-0.709770002377486,"H0",0.5
-0.256850956572749,"H0",0.5
0.396852405162575,"H0",0.5
-0.546484592802992,"H0",0.5
-0.0945197056021832,"H0",0.5
0.274774324304569,"H0",0.5
-0.200455224488324,"H0",0.5
-0.252291464606554,"H0",0.5
-0.700982115794342,"H0",0.5
0.135290249956969,"H0",0.5
-0.821849791245493,"H0",0.5
-0.354607108555715,"H0",0.5
-0.135773729419111,"H0",0.5
-0.648306040837507,"H0",0.5
0.161275648549853,"H0",0.5
-0.313180560372699,"H0",0.5
0.100895139165882,"H0",0.5
-0.214274647684012,"H0",0.5
-0.241979852956642,"H0",0.5
-0.145319992014469,"H0",0.5
0.620900230500093,"H0",0.5
-0.0630696397376278,"H0",0.5
-0.268293604379376,"H0",0.5
0.14884974245701,"H0",0.5
-0.427677122286993,"H0",0.5
0.205020088669192,"H0",0.5
-0.161914227849388,"H0",0.5
0.172849781349892,"H0",0.5
-0.600340654030494,"H0",0.5
0.0833356428753867,"H0",0.5
0.266688473550083,"H0",0.5
-0.440244471611861,"H0",0.5
-0.0435889275358077,"H0",0.5
-0.13200471785814,"H0",0.5
0.162597678359831,"H0",0.5
0.106724225196945,"H0",0.5
-0.00487446243288989,"H0",0.5
0.0506622231918251,"H0",0.5
0.497993776756107,"H0",0.5
-0.470610673802098,"H0",0.5
-0.21726929751303,"H0",0.5
0.00215949536099931,"H0",0.5
0.563283430125458,"H0",0.5
-0.0169376144818722,"H0",0.5
-0.86071928673264,"H0",0.5
-0.650918000082296,"H0",0.5
0.148652352320616,"H0",0.5
-0.15230674075173,"H0",0.5
0.360045461080903,"H0",0.5
-0.232969083063117,"H0",0.5
-0.028806870890531,"H0",0.5
-0.220994273435365,"H0",0.5
0.496701168959522,"H0",0.5
-0.281163191259411,"H0",0.5
-0.16119039852967,"H0",0.5
0.0838702845520252,"H0",0.5
-0.614899962747158,"H0",0.5
-0.175016739426299,"H0",0.5
0.528131389941776,"H0",0.5
0.972274321880716,"H0",0.5
-0.227655243464695,"H0",0.5
-0.163122900273082,"H0",0.5
0.390029955211392,"H0",0.5
0.0538437267766292,"H0",0.5
-0.102929466901582,"H0",0.5
-0.498404526793804,"H0",0.5
0.257940141386834,"H0",0.5
0.357327616598582,"H0",0.5
-0.228270765998525,"H0",0.5
-0.684711347837979,"H0",0.5
-0.270950553598055,"H0",0.5
-0.154149834094387,"H0",0.5
-0.184513114558965,"H0",0.5
-0.360893849688168,"H0",0.5
0.577246882464449,"H0",0.5
0.24118809653685,"H0",0.5
-0.35686779862049,"H0",0.5
-0.14367875270211,"H0",0.5
0.124598356945139,"H0",0.5
-0.0595059028136451,"H0",0.5
0.252393957842125,"H0",0.5
0.254798392778581,"H0",0.5
0.062199595901712,"H0",0.5
0.177136812507136,"H0",0.5
-0.123950940560715,"H0",0.5
0.12785728210894,"H0",0.5
-0.208499391403592,"H0",0.5
-0.0618727402247233,"H0",0.5
0.0491312668813889,"H0",0.5
-0.596469890601298,"H0",0.5
-0.0450257207795482,"H0",0.5
-0.26831664348203,"H0",0.5
-0.142107066845596,"H0",0.5
0.309172664354908,"H0",0.5
0.295516880671036,"H0",0.5
0.107086081549377,"H0",0.5
0.117303592644718,"H0",0.5
0.209801700371337,"H0",0.5
-0.248409348671657,"H0",0.5
0.235962011188922,"H0",0.5
-0.381563807130214,"H0",0.5
0.218094682243902,"H0",0.5
-0.378658314010333,"H0",0.5
0.394265866249288,"H0",0.5
-0.170528635939238,"H0",0.5
-0.155589037751223,"H0",0.5
-0.533316295536158,"H0",0.5
0.11500267835091,"H0",0.5
-0.369559515209739,"H0",0.5
-0.225158448784117,"H0",0.5
0.569348234795707,"H0",0.5
-0.0982575467239353,"H0",0.5
0.163039576460143,"H0",0.5
-0.409693640697017,"H0",0.5
-0.189828008772026,"H0",0.5
0.490632174442923,"H0",0.5
-0.121511080306914,"H0",0.5
0.322292997691589,"H0",0.5
0.00593513431373137,"H0",0.5
-0.12656381535339,"H0",0.5
-0.130890991672465,"H0",0.5
-0.444695266844973,"H0",0.5
0.308101570634445,"H0",0.5
0.0585169108171901,"H0",0.5
-0.352427150674111,"H0",0.5
-0.222637915572762,"H0",0.5
0.0222082953281442,"H0",0.5
0.401665848666705,"H0",0.5
0.584286190902482,"H0",0.5
-0.211162438146286,"H0",0.5
0.237822478999392,"H0",0.5
-0.355777447229963,"H0",0.5
0.193906881322147,"H0",0.5
-0.086630203593724,"H0",0.5
0.23761341650236,"H0",0.5
-0.14010076913495,"H0",0.5
0.071169269009274,"H0",0.5
-0.534047434669799,"H0",0.5
0.312835674441166,"H0",0.5
-0.196430639198819,"H0",0.5
-0.254903316528629,"H0",0.5
-0.0180323954111911,"H0",0.5
-0.226002554381542,"H0",0.5
-0.166128760521167,"H0",0.5
0.111896099755978,"H0",0.5
0.221363630856795,"H0",0.5
-0.286437114493512,"H0",0.5
-0.0889283796785537,"H0",0.5
0.263041960122051,"H0",0.5
0.145598523335284,"H0",0.5
0.168927269043014,"H0",0.5
-0.105848747451876,"H0",0.5
-0.201400336858066,"H0",0.5
-0.0149695010360168,"H0",0.5
0.151838130927001,"H0",0.5
0.549429649806406,"H0",0.5
0.245687721209234,"H0",0.5
0.0673165664248946,"H0",0.5
0.365916027617233,"H0",0.5
-0.0673124510740379,"H0",0.5
-0.175043968906836,"H0",0.5
0.727061310233849,"H0",0.5
0.2170709391953,"H0",0.5
0.0648669921141797,"H0",0.5
-0.5587787348682,"H0",0.5
-0.173008270403007,"H0",0.5
0.377204902694267,"H0",0.5
0.228103334649046,"H0",0.5
0.127401443797303,"H0",0.5
0.0119670330373668,"H0",0.5
-0.350920632218557,"H0",0.5
0.160935029373225,"H0",0.5
0.453038412868315,"H0",0.5
0.458781122564412,"H0",0.5
0.118833849371096,"H0",0.5
-0.0346288441702224,"H0",0.5
-0.481669412855185,"H0",0.5
-0.0412572440154791,"H0",0.5
-0.0557139034264951,"H0",0.5
-0.387669232984214,"H0",0.5
-0.0139677518612766,"H0",0.5
0.343406890417885,"H0",0.5
0.0782544514297306,"H0",0.5
-0.369954012625334,"H0",0.5
0.281470166076326,"H0",0.5
0.165100228374717,"H0",0.5
0.386652231322314,"H0",0.5
0.124503859357026,"H0",0.5
0.482965168987464,"H0",0.5
-0.194968830606315,"H0",0.5
0.11726974200465,"H0",0.5
-0.0729563057772825,"H0",0.5
0.135964346003558,"H0",0.5
-0.0772529231103894,"H0",0.5
-0.361128403083241,"H0",0.5
-0.587546039260698,"H0",0.5
0.251072435250507,"H0",0.5
0.0115042239446607,"H0",0.5
0.0728316352386604,"H0",0.5
-0.952587053671803,"H0",0.5
0.334057547098181,"H0",0.5
-0.0319722692447009,"H0",0.5
-0.146286900608238,"H0",0.5
0.195108217831796,"H0",0.5
0.242431776066641,"H0",0.5
-0.291657555602013,"H0",0.5
0.0661018226162856,"H0",0.5
0.224470407727495,"H0",0.5
0.0444280163804729,"H0",0.5
-0.68415552602555,"H0",0.5
-0.330772675182708,"H0",0.5
-0.0843656236456243,"H0",0.5
-0.169702002721617,"H0",0.5
-0.430054188970271,"H0",0.5
-0.369628864333475,"H0",0.5
-0.257709322098887,"H0",0.5
-0.348112496424983,"H0",0.5
-0.542429346160867,"H0",0.5
-0.120904641379463,"H0",0.5
-0.390802896482615,"H0",0.5
-0.136292081235377,"H0",0.5
0.178528752608129,"H0",0.5
-0.0346347387092428,"H0",0.5
0.284449979553607,"H0",0.5
0.506737934862349,"H0",0.5
-0.130423652016613,"H0",0.5
-0.12838371965918,"H0",0.5
-0.266161165078185,"H0",0.5
-0.187342370218803,"H0",0.5
-0.241386769878928,"H0",0.5
0.0446403152983635,"H0",0.5
-0.741057942917849,"H0",0.5
0.397398549993235,"H0",0.5
0.430961163510725,"H0",0.5
0.0968431446300593,"H0",0.5
0.48961612651562,"H0",0.5
-0.290764064633734,"H0",0.5
0.0729326567422483,"H0",0.5
-0.715489252021877,"H0",0.5
-0.343392810595248,"H0",0.5
0.629775326528818,"H0",0.5
-0.0838555359789404,"H0",0.5
-0.173193433179376,"H0",0.5
-0.253443207850863,"H0",0.5
0.0787352703641016,"H0",0.5
-0.709734476297078,"H0",0.5
-0.153715542735087,"H0",0.5
-0.180487803096534,"H0",0.5
0.14394863086798,"H0",0.5
-0.11235347557729,"H0",0.5
0.0941555473350904,"H0",0.5
0.259882712800669,"H0",0.5
0.123267124098189,"H0",0.5
0.329723097208323,"H0",0.5
0.129860649575868,"H0",0.5
-0.102491123502141,"H0",0.5
0.287611578468688,"H0",0.5
-0.465042002257097,"H0",0.5
0.224068400889009,"H0",0.5
-0.281051277641574,"H0",0.5
0.0278595417161846,"H0",0.5
-0.392091935226162,"H0",0.5
0.000992226864282508,"H0",0.5
-0.415331405821841,"H0",0.5
-0.110509308059501,"H0",0.5
0.185730147405963,"H0",0.5
-0.172576095645453,"H0",0.5
-0.579066800413818,"H0",0.5
0.0371524497511588,"H0",0.5
-0.47489948200427,"H0",0.5
-0.381716768499873,"H0",0.5
0.00414601599921658,"H0",0.5
-0.18686818882516,"H0",0.5
0.600126783614933,"H0",0.5
-0.0756263707931686,"H0",0.5
-0.691990535646933,"H0",0.5
-0.0888674055507386,"H0",0.5
-0.253565005745625,"H0",0.5
0.185501463327713,"H0",0.5
-0.156557635899437,"H0",0.5
0.0541328641402664,"H0",0.5
-0.273011186652917,"H0",0.5
0.00106108140440786,"H0",0.5
0.454232340222346,"H0",0.5
0.163956960220748,"H0",0.5
0.402950212587558,"H0",0.5
0.113332860232342,"H0",0.5
-0.13399160702073,"H0",0.5
-0.152412522836814,"H0",0.5
-0.312317960635454,"H0",0.5
0.380851683566181,"H0",0.5
0.0261224371301651,"H0",0.5
-0.617421045277091,"H0",0.5
0.138462961730244,"H0",0.5
-0.280837487075126,"H0",0.5
-0.0799678470150147,"H0",0.5
-0.139943221049434,"H0",0.5
0.552995671194205,"H0",0.5
-0.311263370521853,"H0",0.5
-0.176672832628674,"H0",0.5
-0.373802289665252,"H0",0.5
-0.543420879911993,"H0",0.5
-0.718033497347645,"H0",0.5
0.301312401719937,"H0",0.5
0.0302718119774276,"H0",0.5
0.0738702401548451,"H0",0.5
0.0837690032023397,"H0",0.5
-0.193579114517213,"H0",0.5
-0.146266404815637,"H0",0.5
-0.0177834455861684,"H0",0.5
-0.0364712071054125,"H0",0.5
0.215002510688433,"H0",0.5
-0.018579702900489,"H0",0.5
0.103333652253238,"H0",0.5
0.244492472245477,"H0",0.5
-0.264679184115185,"H0",0.5
-0.0690742924864297,"H0",0.5
0.0787004908106533,"H0",0.5
0.258806874645748,"H0",0.5
0.0343706036807195,"H0",0.5
0.0865723459800553,"H0",0.5
0.295895048081913,"H0",0.5
0.775295131897344,"H0",0.5
-0.224233676724725,"H0",0.5
0.0123450688296727,"H0",0.5
-0.377526011591536,"H0",0.5
0.172589577484436,"H0",0.5
-0.0570532487858324,"H0",0.5
0.267335019349456,"H0",0.5
-0.0649388857606316,"H0",0.5
-0.110405492814612,"H0",0.5
0.518085210345908,"H0",0.5
0.086907789223299,"H0",0.5
0.366933707291293,"H0",0.5
0.519211838447467,"H0",0.5
0.183714925130778,"H0",0.5
-0.128735746207093,"H0",0.5
-0.662635134963374,"H0",0.5
-0.425155972956991,"H0",0.5
0.0701289991077065,"H0",0.5
-0.161698568366303,"H0",0.5
0.173305402009792,"H0",0.5
0.0881306094333222,"H0",0.5
0.00844337459186864,"H0",0.5
-0.00864964967182646,"H0",0.5
0.401793796782056,"H0",0.5
0.273207753580345,"H0",0.5
0.221812612211008,"H0",0.5
0.0392993937355804,"H0",0.5
-0.260601605887973,"H0",0.5
0.309000498216242,"H0",0.5
0.70720515972203,"H0",0.5
0.704913890801699,"H0",0.5
-0.163780972367783,"H0",0.5
-0.119059816087206,"H0",0.5
-0.074252712427519,"H0",0.5
-0.00222193734075141,"H0",0.5
0.633745074729128,"H0",0.5
0.15515261309437,"H0",0.5
-0.206832543268734,"H0",0.5
-0.250396973748723,"H0",0.5
0.0209861386629695,"H0",0.5
0.179522567611942,"H0",0.5
0.40539704786991,"H0",0.5
0.151215125298673,"H0",0.5
0.0253904343230973,"H0",0.5
-0.614447640539794,"H0",0.5
0.282949124997872,"H0",0.5
0.0282603987148816,"H0",0.5
-0.680196994010502,"H0",0.5
0.404810971954735,"H0",0.5
0.0627639008276702,"H0",0.5
-0.246726586259158,"H0",0.5
-0.11232101330742,"H0",0.5
0.0981254364473104,"H0",0.5
-0.0420680357545175,"H0",0.5
0.289565639466624,"H0",0.5
0.0739029612700192,"H0",0.5
0.102620384861702,"H0",0.5
-0.311266941410654,"H0",0.5
-0.0272439634237206,"H0",0.5
-0.209172629005198,"H0",0.5
-0.185063980438024,"H0",0.5
0.185463932469667,"H0",0.5
-0.0944678148220738,"H0",0.5
-0.0920231616321665,"H0",0.5
0.468328659109952,"H0",0.5
0.454155436275988,"H0",0.5
0.0520247453519808,"H0",0.5
-0.399189787041341,"H0",0.5
0.190975288862622,"H0",0.5
-0.361467550954694,"H0",0.5
0.232227484825378,"H0",0.5
-0.164593482464869,"H0",0.5
-0.238614659462659,"H0",0.5
0.0315202680818977,"H0",0.5
-0.298050727847937,"H0",0.5
0.105212607780558,"H0",0.5
0.123229125256247,"H0",0.5
-0.301889349117055,"H0",0.5
-0.0776701262608313,"H0",0.5
0.0798168013722564,"H0",0.5
-0.122889532106224,"H0",0.5
0.452236415379916,"H0",0.5
0.619619549485099,"H0",0.5
0.536131532893463,"H0",0.5
0.187193031550113,"H0",0.5
-0.0534087287570093,"H0",0.5
-0.0882441865866372,"H0",0.5
0.0695217122547657,"H0",0.5
0.0929658564286025,"H0",0.5
0.08114913118436,"H0",0.5
0.22695938605117,"H0",0.5
-0.00193682708637814,"H0",0.5
0.302401936654982,"H0",0.5
0.632498805610117,"H0",0.5
0.0192770379831321,"H0",0.5
-0.241513260294494,"H0",0.5
-0.0958184307357531,"H0",0.5
0.341487729171836,"H0",0.5
-0.0557833616005523,"H0",0.5
-0.399996704237806,"H0",0.5
0.142294543704527,"H0",0.5
-0.407055864413491,"H0",0.5
0.331912422401379,"H0",0.5
-0.668108211736949,"H0",0.5
-0.245712269076078,"H0",0.5
-0.124932848611104,"H0",0.5
-0.0939066686094588,"H0",0.5
-0.238326969742385,"H0",0.5
-0.132550197296929,"H0",0.5
-0.178618594565578,"H0",0.5
-0.220713578102666,"H0",0.5
0.114811656644572,"H0",0.5
-0.456831683604121,"H0",0.5
0.0895575527141196,"H0",0.5
-0.0310953876496938,"H0",0.5
0.398239310230338,"H0",0.5
0.626402745811362,"H0",0.5
-0.0938353003678113,"H0",0.5
-0.426161423910496,"H0",0.5
0.0615896821702177,"H0",0.5
0.304397834376313,"H0",0.5
-0.128338387095761,"H0",0.5
0.22636099997268,"H0",0.5
0.19609760684307,"H0",0.5
0.378015340152991,"H0",0.5
-0.0325181648543204,"H0",0.5
-0.322083484033792,"H0",0.5
-0.0423490098090918,"H0",0.5
0.110193605201174,"H0",0.5
-0.0854003006513312,"H0",0.5
-0.0885160574053857,"H0",0.5
-0.111421323872715,"H0",0.5
0.144321871983513,"H0",0.5
-0.221145189337289,"H0",0.5
0.00307292327358755,"H0",0.5
-0.312114799179135,"H0",0.5
-0.151378345354037,"H0",0.5
0.528422552199156,"H0",0.5
-0.234925446718435,"H0",0.5
-0.0349595004804564,"H0",0.5
0.209228465414659,"H0",0.5
-0.207495792337562,"H0",0.5
0.0698275112970871,"H0",0.5
0.214130640745623,"H0",0.5
0.16931691554879,"H0",0.5
-0.00329698731868018,"H0",0.5
-0.235982957932103,"H0",0.5
-0.107394846960393,"H0",0.5
-0.167133677294118,"H0",0.5
0.003438893396558,"H0",0.5
-0.0181117357768459,"H0",0.5
-0.453442849451987,"H0",0.5
-0.109912374315303,"H0",0.5
-0.47985016217685,"H0",0.5
0.478478164182146,"H0",0.5
-0.166655870825526,"H0",0.5
-0.174891872279866,"H0",0.5
-0.0804344736508631,"H0",0.5
-0.543420892484431,"H0",0.5
0.686018261267533,"H0",0.5
-0.0171730635481639,"H0",0.5
-0.0816352498049227,"H0",0.5
-0.156754744997778,"H0",0.5
-0.256004317963095,"H0",0.5
0.323090467334438,"H0",0.5
0.0826136444013098,"H0",0.5
-0.0298225210175317,"H0",0.5
0.231248148785979,"H0",0.5
0.15967818122728,"H0",0.5
-0.429350822675483,"H0",0.5
-0.0452045553675366,"H0",0.5
-0.213933673783194,"H0",0.5
-0.538222763458853,"H0",0.5
-0.224651361852303,"H0",0.5
0.415437175118287,"H0",0.5
-0.12544760556588,"H0",0.5
0.256151208456002,"H0",0.5
0.359518781732525,"H0",0.5
0.141176275585709,"H0",0.5
0.183697623700542,"H0",0.5
-0.24210890082385,"H0",0.5
-0.520043484469724,"H0",0.5
0.0450844741021915,"H0",0.5
0.0339099796359884,"H0",0.5
-0.066919704930905,"H0",0.5
-0.0344113563016112,"H0",0.5
-0.0869624996850788,"H0",0.5
0.223053454901909,"H0",0.5
-0.00664072233996754,"H0",0.5
-0.375821090187858,"H0",0.5
0.121627495903546,"H0",0.5
0.546578758067855,"H0",0.5
0.0634044423598641,"H0",0.5
0.403918498267992,"H0",0.5
0.0199744620444416,"H0",0.5
-0.0916316836569568,"H0",0.5
-0.26320522946898,"H0",0.5
0.119469777452076,"H0",0.5
-0.362672084775226,"H0",0.5
0.103772469740095,"H0",0.5
-0.539716537341863,"H0",0.5
-0.251199814954816,"H0",0.5
0.34063432664464,"H0",0.5
0.366536925822071,"H0",0.5
-0.312637500181579,"H0",0.5
-0.0254879436985416,"H0",0.5
-0.0633127031845991,"H0",0.5
-0.268359025183761,"H0",0.5
0.20050913875861,"H0",0.5
0.33856405389842,"H0",0.5
0.348196058553435,"H0",0.5
0.313845537548218,"H0",0.5
0.16677052026438,"H0",0.5
-0.0870180175141439,"H0",0.5
-0.568567461755854,"H0",0.5
0.195854408264868,"H0",0.5
0.125966037497413,"H0",0.5
-0.19156460274126,"H0",0.5
0.0705551946125339,"H0",0.5
-0.157485667380249,"H0",0.5
-0.0183391255325627,"H0",0.5
0.0390329736626314,"H0",0.5
0.182111109557159,"H0",0.5
-0.0335227044760396,"H0",0.5
-0.395664337357183,"H0",0.5
-0.0986906587425684,"H0",0.5
0.122485863593508,"H0",0.5
-0.00136440399884103,"H0",0.5
-0.123405914056807,"H0",0.5
-0.463038046257734,"H0",0.5
0.0371424606981446,"H0",0.5
-0.173645610933257,"H0",0.5
0.097406463976208,"H0",0.5
0.417658171894027,"H0",0.5
-0.164035554910507,"H0",0.5
0.123748270877811,"H0",0.5
0.201687767863461,"H0",0.5
-0.15211250631415,"H0",0.5
-0.617931394419262,"H0",0.5
0.540068569431217,"H0",0.5
0.298544155546674,"H0",0.5
0.0553142747025477,"H0",0.5
-0.132459128086652,"H0",0.5
-0.422050165833882,"H0",0.5
0.0430764612297813,"H0",0.5
0.303549865743656,"H0",0.5
-0.0820822428904834,"H0",0.5
0.187756407765407,"H0",0.5
0.293067050351744,"H0",0.5
0.0344253920931949,"H0",0.5
0.124056255371893,"H0",0.5
0.287463425943741,"H0",0.5
0.287092000913881,"H0",0.5
0.0106964448629125,"H0",0.5
0.236890579636472,"H0",0.5
-0.165709798098987,"H0",0.5
-0.151939100175506,"H0",0.5
-0.626516592132381,"H0",0.5
-0.444492876832927,"H0",0.5
-0.2677180770709,"H0",0.5
0.192821719582542,"H0",0.5
0.241382007685382,"H0",0.5
-0.209792539020478,"H0",0.5
-0.362268600634178,"H0",0.5
0.160455819584671,"H0",0.5
0.503968145813455,"H0",0.5
0.331939715266685,"H0",0.5
-0.742371712780483,"H0",0.5
0.484472036972097,"H0",0.5
0.437849328496502,"H0",0.5
0.181891120033,"H0",0.5
0.76167961346444,"H0",0.5
0.142117615131555,"H0",0.5
-0.177889630042107,"H0",0.5
-0.148330562031123,"H0",0.5
0.544138149076746,"H0",0.5
-0.00983598737332011,"H0",0.5
-0.114486075832764,"H0",0.5
-0.454012761080736,"H0",0.5
0.178429653786531,"H0",0.5
-0.182984762105248,"H0",0.5
0.142766606882967,"H0",0.5
-0.0173243208401034,"H0",0.5
0.170880248444062,"H0",0.5
-0.36363107735235,"H0",0.5
0.242392769051087,"H0",0.5
0.244160243589938,"H0",0.5
0.396306911874001,"H0",0.5
0.268313184724141,"H0",0.5
-0.00370951158624964,"H0",0.5
0.116112675572196,"H0",0.5
0.0407710672649425,"H0",0.5
0.104538405927673,"H0",0.5
-0.32774654389722,"H0",0.5
0.102452504242502,"H0",0.5
0.138574314762,"H0",0.5
-0.232636057540062,"H0",0.5
-0.129533099953146,"H0",0.5
0.0986269488081577,"H0",0.5
-0.0665986662379095,"H0",0.5
-0.0635930475212669,"H0",0.5
-0.495878651673172,"H0",0.5
0.346103244031936,"H0",0.5
-0.129341909470888,"H0",0.5
-0.351860835264627,"H0",0.5
-0.203316538518555,"H0",0.5
-0.122500344153832,"H0",0.5
-0.0561839717738941,"H0",0.5
-0.559050945362958,"H0",0.5
-0.246760680669404,"H0",0.5
0.300103215919204,"H0",0.5
-0.089849344469856,"H0",0.5
-0.0719456623445209,"H0",0.5
-0.616833065416244,"H0",0.5
0.476834512439889,"H0",0.5
-0.247969671631829,"H0",0.5
-0.731179190128058,"H0",0.5
-0.27031779751884,"H0",0.5
-0.241724622837081,"H0",0.5
0.229090801738103,"H0",0.5
0.277306546128638,"H0",0.5
0.342525638364088,"H0",0.5
0.0267484146430323,"H0",0.5
-0.380984840217846,"H0",0.5
-0.283910720364614,"H0",0.5
0.524996882723494,"H0",0.5
-0.944875603380495,"H0",0.5
0.299843077054712,"H0",0.5
-0.0853271301230217,"H0",0.5
-0.0830306244506484,"H0",0.5
-0.349127764500945,"H0",0.5
-0.121103119934309,"H0",0.5
-0.141837124913472,"H0",0.5
0.0364649436351895,"H0",0.5
0.0926533524638604,"H0",0.5
-0.0179850408955999,"H0",0.5
0.236224520501695,"H0",0.5
0.240775712840737,"H0",0.5
-0.253937255788501,"H0",0.5
0.0483626978384756,"H0",0.5
-0.00215749496719508,"H0",0.5
0.320730544633006,"H0",0.5
-0.228973687215335,"H0",0.5
0.230915077656904,"H0",0.5
0.258088649665367,"H0",0.5
0.123004601313448,"H0",0.5
0.0132483952378644,"H0",0.5
-0.144266922078045,"H0",0.5
0.180537742016198,"H0",0.5
-0.397383619761043,"H0",0.5
0.298267814983084,"H0",0.5
0.435578861897295,"H0",0.5
0.216286819054965,"H0",0.5
-0.25569705833328,"H0",0.5
0.532884369711483,"H0",0.5
0.662117878523929,"H0",0.5
0.268788608627991,"H0",0.5
-0.11382385003522,"H0",0.5
0.467905067152691,"H0",0.5
-0.016180886638007,"H0",0.5
-0.0658347990638034,"H0",0.5
-0.107077887149663,"H0",0.5
-0.481382396145006,"H0",0.5
0.40984223609086,"H0",0.5
-0.26430202971899,"H0",0.5
-0.257266015210884,"H0",0.5
-0.172741290729714,"H0",0.5
-0.235971889235563,"H0",0.5
-0.18105325819356,"H0",0.5
-0.0385005677378373,"H0",0.5
0.0150290333182196,"H0",0.5
-0.417253098764977,"H0",0.5
-0.123180399408676,"H0",0.5
